Date,Open,High,Low,Close,Ticker,Event_date,Type,Price Change,Percent Change
2019-08-10,64.86829276264685,65.84028775002659,60.91441335664019,62.53715133666992,EOG,2019-08-03,Domestic Terrorism,-2.3311414259769236,-3.5936531187996152
2015-12-05,54.42934173561783,54.54899630968816,51.93768371139338,52.32480239868164,XOM,2015-12-02,Domestic Terrorism,-2.1045393369361918,-3.8665529837907435
2015-12-05,63.50184425061403,65.66502689002898,61.15718075918653,62.74690628051758,CVX,2015-12-02,Domestic Terrorism,-0.7549379700964494,-1.188844165087614
2015-12-05,39.47864768033703,39.92321026067417,37.16057850679694,38.208473205566406,COP,2015-12-02,Domestic Terrorism,-1.2701744747706272,-3.217370779909611
2015-12-05,20.26494106237148,20.68619643273307,19.56284837263698,19.65220642089844,BP,2015-12-02,Domestic Terrorism,-0.6127346414730397,-3.023619163693413
2015-12-05,31.47149803903667,32.1655527721507,29.970291061057136,29.983755111694336,SHEL,2015-12-02,Domestic Terrorism,-1.4877429273423353,-4.727270768925477
2015-12-07,66.39088075597867,67.02017544087988,61.82097819134726,62.01576232910156,PSX,2015-12-02,Domestic Terrorism,-4.375118426877108,-6.5899388245171275
2015-12-05,50.81701908577201,51.87137450845935,48.285134552199246,48.42141342163086,VLO,2015-12-02,Domestic Terrorism,-2.3956056641411507,-4.714179830378685
2015-12-05,54.050366431625015,54.59133721072831,50.72728384160102,51.02867889404297,OXY,2015-12-02,Domestic Terrorism,-3.0216875375820464,-5.590503334338264
2015-12-07,42.207784283205534,42.72307469199921,38.01623085630335,38.162357330322266,MPC,2015-12-02,Domestic Terrorism,-4.045426952883268,-9.584551810962848
2015-12-05,62.290029203040085,64.30558063163863,59.13074011809952,59.89856719970703,EOG,2015-12-02,Domestic Terrorism,-2.3914620033330536,-3.8392372486098267
2001-11-17,18.7691198475328,19.421521999581028,18.44793545301191,19.291040420532227,XOM,2001-11-12,Domestic Natural Disaster,0.5219205729994272,2.780740797859169
2001-11-17,18.73594323957294,19.69687745252428,18.41039426997059,19.438682556152344,CVX,2001-11-12,Domestic Natural Disaster,0.7027393165794038,3.7507549398159994
2001-11-17,10.426630089022089,10.521589947437912,9.917642852960975,10.445621490478516,COP,2001-11-12,Domestic Natural Disaster,0.01899140145642697,0.18214323606265168
2001-11-17,15.342534828186034,16.023249699463484,15.095643194044532,15.871587753295898,BP,2001-11-12,Domestic Natural Disaster,0.5290529251098643,3.4482758620689724
